name,type,data,command,depend,seed,path,time,size,bytes,format,repository,iteration,parent,children,seconds,warnings,error
calculate_benefits,stem,122e14204e87c641,387252c9786e687f,b4958c3697664c68,-1625165940,,2023-08-18T04:19:11Z,d4d9065f25d97ea8,2542947751,rds,local,vector,NA,,0,NA,NA
check_data,stem,32af597cbdb2a163,fb8bb16cd3b8df7e,ff1bee5630c80a73,779511961,,2023-02-24T15:25:59Z,ac45463db19e2cbe,48,rds,local,vector,NA,,0,NA,NA
commute_stats_balanced,stem,0018aea014a1e2e3,e26a43cc457ec747,d8f8b6ee42c033af,1945786403,,2023-09-07T15:18:26Z,589e8fd88ce4b0f4,17605,rds,local,vector,NA,,0.03,NA,NA
commute_stats_baseline,stem,1f5f33ec7b0bdad8,d9f5ebb404cbc249,26e514d69287aa8f,1824553635,,2023-09-07T15:11:12Z,1f50153896de58e7,2750,rds,local,vector,NA,,0.01,NA,NA
metadata,stem,90709a6eb118cc71,d28ef41b33c003ff,f2ff8dca8655a096,2062409165,,2023-09-07T15:37:11Z,3e5c076ac09b362e,879,rds,local,vector,NA,,1.75,NA,NA
od_commute_jittered,stem,eec9c8eb881d41ea,d82a9a1fa0e1cb57,7547a1c37c969850,674506102,,2023-08-18T20:22:20Z,399e1a36f4ad5237,3469638,rds,local,vector,NA,,20.74,NA,NA
od_commute_raw,stem,f0941a7696ae197d,24ee2857ca82f91c,316d915afebd2eb3,-306658284,,2023-02-24T15:23:59Z,10ab8f08b9bb31bd,1035036,rds,local,vector,NA,,0.18,NA,NA
od_schools_raw,stem,7bdc0909d1baeeb3,e2c0048b25d5fd31,8401a9ab4249ab58,1156705906,,2023-01-17T22:26:26Z,726ec30b07bb58af,59584,rds,local,vector,NA,,0.78,NA,NA
plot_zones,stem,15d7f6b08f6e9a66,830b749d01a97afe,84b5833e7562be7c,-1542246554,,2023-01-17T22:26:27Z,a1c456b03adbfbf8,44,rds,local,vector,NA,,0.65,NA,NA
r_commute,stem,122e14204e87c641,0173404dbdfc2cef,4f637470ee221532,-1169720700,,2023-08-18T03:25:13Z,d4d9065f25d97ea8,2542947751,rds,local,vector,NA,,0,NA,NA
r_commute_rns,stem,d8951bd43a1820fa,29bdae28986c0ee3,529889785731909a,-1290204663,,2023-08-18T02:53:55Z,9234b83aa8149bd7,6236711773,rds,local,vector,NA,,40029.52,NA,NA
r_school,stem,90229ea1fec51a40,cfca8c445dc5e2f0,c0e7f1f3def8bcb8,-989549808,,2023-08-18T20:21:40Z,51c3c02f06084e50,779483,rds,local,vector,NA,,0,NA,NA
r_school_rns,stem,9b9d67a733ce7d8b,2209193e96d482b5,4ee1e6e62f30fc4f,1293165225,,2023-08-18T20:21:33Z,0243e731fc8a1414,1825954,rds,local,vector,NA,,216.83,NA,NA
r_segments,stem,ca3ac6c589e06248,232641e08fde37f6,eddc628b83cccb25,-1839312751,,2023-08-14T16:16:38Z,13d8ffaf506a9715,1966007,rds,local,vector,NA,,0,NA,NA
rnet_commute_list,stem,a2bec7e1088c44ef,8e7a9ea463b8d36c,782d9f6143ef69c1,-1500100641,,2023-08-18T09:07:31Z,6c9c0df7e932a1dc,76489885,rds,local,vector,NA,,3732.98,NA,NA
rnet_school_list,stem,b699e1e5b7475a24,e0eddec81ad05b7e,aab8262f2daccffc,705836314,,2023-08-18T20:21:46Z,adbc3243e6196d8f,551300,rds,local,vector,NA,,3.47,NA,NA
rnet_segments,stem,570c6a7ee79822de,459c66e24f97e85e,5acf79c063a964f5,1190105419,,2023-08-18T07:11:35Z,db6d0ae1db49e081,24568524,rds,local,vector,NA,,10147.27,NA,NA
rnet_segments_school,stem,a172749600df04a3,67ed805740c76123,a230dbb44faf7b0d,703979195,,2023-08-18T20:25:04Z,afac59cb66d6a04b,266836,rds,local,vector,NA,,1.67,NA,NA
routes_commute,stem,35d879c7428f0e8e,7496d9d57aee7212,e6acf2bee7ada17a,225271999,,2023-01-17T22:26:46Z,813a0d7697333517,548,rds,local,vector,NA,,18.26,NA,NA
s_commute,stem,2b130ad1cf4256c1,0592542843d31e74,418bac01e098a8ca,214581877,,2023-08-18T03:37:22Z,4ce9e775d25e7ea6,3433159540,rds,local,vector,NA,,0,NA,NA
s_school,stem,7b58dd3e254ca852,bcfbbaeaabcf5046,2a9fcb942f2c4306,-1401030043,,2023-08-18T20:25:02Z,13648db3f7c60ec8,925414,rds,local,vector,NA,,0,NA,NA
school_stats_baseline,stem,969348cb1b484198,d201b7e143c25a26,6f7defb06fe7eda2,510608589,,2023-09-07T14:29:06Z,d41af06747b5e015,1729,rds,local,vector,NA,,0.11,NA,NA
school_stats_combined,stem,15d7f6b08f6e9a66,5463dd8537c157e6,ea9ca750a094f609,-880941703,,2023-09-07T12:41:28Z,a1c456b03adbfbf8,44,rds,local,vector,NA,,2.05,package zonebuilder was built under R version 4.2.3. package zip was built under R version 4.2.3. package jsonlite was built under R version 4.2.3. package remotes was built under R version 4.2.3. package collapse was built under R version 4.2.3. package pct was built under R version 4.2.3. package future was built under R version 4.2.3. package future.callr was built under R version 4.2.3. package future.batchtools was built under R version 4.2.3. package parallelly was built under R version 4.2.3,NA
school_stats_from_baseline,stem,568eb332f5d21f6b,b00dfb09db8542c5,3b07b9e43ff297ab,1715497033,,2023-09-07T15:33:54Z,9066542faf8a9871,2745,rds,local,vector,NA,,0.11,NA,NA
uptake_commute,stem,NA,ee1da615e6ef7fe4,d4a5c06c8df20015,-1494204540,,2023-01-17T22:26:46Z,NA,0,rds,local,vector,NA,,0,NA,no applicable method for mutate applied to an object of class list
uptake_list,stem,b8aa532bbc40e228,2e13c45890ea344b,b508ebc316d867e7,955218489,,2023-03-24T23:05:42Z,6e3d939cf6769db8,25636061,rds,local,vector,NA,,171.31,NA,NA
uptake_list_commute,stem,9a6adc12f4aad8de,cf5e30a0bb249b54,eb0c57e67082df49,-1417656883,,2023-08-18T04:14:06Z,57e6c6bed7d088aa,2654532633,rds,local,vector,NA,,1886.25,NA,NA
uptake_list_school,stem,40931ab6fbabcb55,0e12edc2c2900cf0,c95882e47667f2c6,914090884,,2023-08-18T20:21:42Z,ca16aede44c85d66,865072,rds,local,vector,NA,,1.2,NA,NA
zone_stats,stem,7b74db097523ca3e,4d9aa7f62d68249f,2ea982fe76b73c01,-1203691813,,2023-07-28T10:46:44Z,7f9eafd90ecd4bb2,1061761,rds,local,vector,NA,,0,NA,NA
zones_stats_list,stem,1700f7e605473da2,063a4da1c1a5a1b7,620c6f641e342acb,20277879,,2023-08-19T07:31:14Z,ce1e4242c090bc88,1205203,rds,local,vector,NA,,0.52,NA,NA
param_file,stem,1417b363010a9e89,9c1a31a16c352029,ef46db3751d8e999,-1046133151,,2023-09-07T19:11:58Z,0eb7ad5ce87b6af8,200,file,local,vector,NA,,3.47,package tibble was built under R version 4.2.3. package zonebuilder was built under R version 4.2.3. package dplyr was built under R version 4.2.3. package sf was built under R version 4.2.3. package zip was built under R version 4.2.3. package jsonlite was built under R version 4.2.3. package remotes was built under R version 4.2.3. package collapse was built under R version 4.2.3. package pct was built under R version 4.2.3. package future was built under R version 4.2.3. package future.callr was built under R version 4.2.3. package future.batchtools was built under R version 4.2.3. package parallelly was built under R version 4.2.3,NA
parameters,stem,343d88b1548ffe71,3ef8c0c7ce7967e1,3c22b39b5cda5cb7,780725592,,2023-09-07T19:12:12Z,3c187ffa31a31952,199,rds,local,vector,NA,,0,NA,NA
study_area,stem,c8c9805682e41b7f,82e58913785ce54b,d3deea1af9334029,-988187226,,2023-09-07T19:12:15Z,c14e017dc42e6bd1,2454,rds,local,vector,NA,,2.61,NA,NA
od_school,stem,ec0b54c51a28674f,14d42c50e252461c,98c485e4a2b2746a,1404008620,,2023-09-07T19:12:19Z,f6ea8371d46282ff,9539,rds,local,vector,NA,,2.36,NA,NA
rs_school_fastest,stem,b711bafabaaeeb2c,050bd2f12d8c7955,bdcaf43bdc0eb3f2,732601639,,2023-09-07T19:13:37Z,04f30b6b69b8289e,423031,rds,local,vector,NA,,77.61,NA,NA
rnet_gq_school_fastest,stem,8c80f56363e51bd7,7331511b93989a1a,8ced5e4c37b696fc,-55547932,,2023-09-07T19:13:38Z,c3ecf38d86d74d17,154491,rds,local,vector,NA,,0.96,NA,NA
rs_school_quietest,stem,9069f58a6e0558b4,652e67babcfaa6fc,2c94dd9a4aafb278,-1369829936,,2023-09-07T19:14:35Z,b61b0d545c7ccebb,497612,rds,local,vector,NA,,55.8,NA,NA
rs_school_ebike,stem,cb0f5bb34aa35970,cb7c6b2593186a4e,78a4540cd0d4595a,391240338,,2023-09-07T19:15:31Z,c9ee6c304091c974,418231,rds,local,vector,NA,,55.54,NA,NA
rs_school_balanced,stem,a1762242696695e7,d79e9fa4992d36d2,653f4d250ae23ca4,1830211883,,2023-09-07T19:16:37Z,dcc28b0b25852ca7,473016,rds,local,vector,NA,,65.91,NA,NA
rnet_gq_school_balanced,stem,aabd80abb406b747,c9c5678146a9671d,e57e78a9f7190d6d,-971250818,,2023-09-07T19:16:39Z,d4d13da1339aad72,169284,rds,local,vector,NA,,0.87,NA,NA
r_school_balanced,stem,8766547cf5cf8bc9,f5d7d59057880c8b,2bca47a236edf895,-1353174893,,2023-09-07T19:16:40Z,23fc73ce725cebd1,201660,rds,local,vector,NA,,0,NA,NA
uptake_school_balanced,stem,6091a880251a3c92,8eb09519345b6e42,fb1f512f5d8aa812,-899638879,,2023-09-07T19:16:41Z,b95375198627201c,223246,rds,local,vector,NA,,0.46,NA,NA
r_school_quietest,stem,15dd63eafe31382d,c31e445379ee308a,cec51e1ee1a59dba,-1089680993,,2023-09-07T19:16:41Z,35f31bb4a84154c9,209367,rds,local,vector,NA,,0,NA,NA
school_stats_from_balanced,stem,86c7da7da3ff82f7,fc0fd5f018a372fa,f9b0c629dd3f3413,-352069068,,2023-09-07T19:16:41Z,b286f19599d86e47,13825,rds,local,vector,NA,,0.11,NA,NA
r_school_fastest,stem,37733ecf816871e9,4f9348b863206681,6075eaa6b136dca0,1386490685,,2023-09-07T19:16:42Z,8b84eb6867403c6a,183939,rds,local,vector,NA,,0,NA,NA
uptake_school_fastest,stem,d96da323a481614a,44360be4bc60eb38,2a1688cfdd86c6e4,-1097364746,,2023-09-07T19:16:43Z,4421f63279743ab6,205741,rds,local,vector,NA,,0.25,NA,NA
school_stats_fastest,stem,832948117c2f790e,c638a67c99b848a1,f1d56c6cfde5898e,1248511882,,2023-09-07T19:16:43Z,d2543e83e6743bb7,5907,rds,local,vector,NA,,0.08,NA,NA
rnet_secondary_fastest,stem,23aaed289cbc1b7b,0c52be285b314789,0bdf02efe70684ab,-1842426984,,2023-09-07T19:16:44Z,66e35bd27dad200d,102347,rds,local,vector,NA,,0.65,NA,NA
rnet_gq_school_quietest,stem,c9564e081cca0e37,b60b684f2e3a7f5f,e200f559c4fef6f6,-1229833089,,2023-09-07T19:16:45Z,7063b3d7091c1db9,174971,rds,local,vector,NA,,0.82,NA,NA
rnet_gq_school_ebike,stem,cd4322cd869fba0b,a4794b07f0875229,a7cb74bcca94cfc0,1501544851,,2023-09-07T19:16:46Z,85fcd32077e78714,147629,rds,local,vector,NA,,0.73,NA,NA
r_school_ebike,stem,49efe7010fbc024c,a66ea1a68c9d169b,c5bfae661f8e0523,1095745598,,2023-09-07T19:16:47Z,21a0fd218e3fd07c,182891,rds,local,vector,NA,,0,NA,NA
uptake_school_ebike,stem,ce4cf34e39cc36c4,4e91682009966d5f,8cd59f83a705adcc,1874553414,,2023-09-07T19:16:47Z,632abb382e60287a,204682,rds,local,vector,NA,,0.25,NA,NA
rnet_secondary_ebike,stem,96a57c27655866e3,5181b7a301664db5,30b251bdf84d3fc5,-1578457497,,2023-09-07T19:16:48Z,93045b557fa63280,99924,rds,local,vector,NA,,0.61,NA,NA
school_stats_from_ebike,stem,462e024011581951,0dd6bb8ab7519076,4e4ea19263640687,509593853,,2023-09-07T19:16:49Z,b95fa0e54c14af04,13834,rds,local,vector,NA,,0.07,NA,NA
school_stats_balanced,stem,f66505b2505845ea,bdf976b56d20bcec,7c7fab4376e9de98,-356419590,,2023-09-07T19:16:49Z,954a14321a74b9c8,5922,rds,local,vector,NA,,0.06,NA,NA
uptake_school_quietest,stem,2f5e1570890b7f2a,8327745fd933766a,44929a57bc3dea3c,845894266,,2023-09-07T19:16:50Z,cac8af4a5f348767,231374,rds,local,vector,NA,,0.25,NA,NA
rnet_primary_quietest,stem,6846b9546143c40d,290fde649fc0b2b7,cc986432d3a22412,917165147,,2023-09-07T19:16:50Z,ce7a214c02c74f55,40424,rds,local,vector,NA,,0.33,NA,NA
zones,stem,c37c3ecc7bb33076,ead726b6b23fe76b,38844836f5541cc6,-1975358009,,2023-09-07T19:16:55Z,60618f0fae64fb8b,1067315,rds,local,vector,NA,,4.64,NA,NA
od_data,stem,cd27dd5d8d503cec,ff65a590ee76b628,b43f2d2c8b8cdff7,-1950608183,,2023-09-07T19:17:02Z,c9f067ad315a6e5f,912522,rds,local,vector,NA,,2.77,NA,NA
